Conversation ID,Entry ID,Actor,Original Text,Translated Text [es],Original Menu,Translated Menu [es],Description
298,86,Lily,"Yeah, I trust you, Nugget! But I don't trust giant scaly allig-","¡Sí, confío en ti, Nugget! ¡Pero no confío en caimanes gigantes y escamo-",,,
298,87,Computer,SELF-DESTRUCTION IMMENINT. RETREAT TO SAFE DISTANCE NOW.,AUTODESTRUCCIÓN INMINENTE. RETÍRENSE A UNA DISTANCIA SEGURA AHORA.,,,
298,88,Lily,*sigh*<kgwait> I guess it's better to be eaten by a gator than killed in a goo explosion.,*Suspiro*<kgwait> Supongo que es mejor ser comido por un caimán que morir en una explosión de goo.,,,
298,89,Computer,,,,,
298,90,Lily,So what happens now-,"Entonces, ¿qué pasa ahora-",,,
298,91,Nugget,,,,,
298,92,Nugget,"No, Kevin!<kgwait> We are friends!","¡No, Kevin!<kgwait> ¡Somos amigos!",,,
298,93,PlayerCharacter,,,,,
298,94,Nugget,Kevin says we should use the car to escape the cage. Kevin says to hit the buttons straight across the bottom row to open the cage starting from the circle.,"Kevin dice que deberíamos usar el coche para escapar de la jaula. Kevin dice que presionemos los botones de la fila de abajo, de izquierda a derecha, empezando por el círculo, para abrir la jaula.",,,
298,95,Nugget,Nugget and Nugget's friends have arrived to save Kevin!,¡Nugget y los amigos de Nugget han llegado para salvar a Kevin!,,,
298,96,Lily,Is everyone okay?<kgwait> Riding in an alligator is so... <kgwait>gross-,¿Todos están bien?<kgwait> Ir montados dentro de un caimán es tan... <kgwait>asqueroso-,,,
298,97,Lily,HEY!!<kgwait> We're missing one of the rabbits!,¡¡HEY!!<kgwait> ¡Falta uno de los conejos!,,,
298,98,Davey,Yeah... <kgwait>uh...<kgwait> That's Linda's cut.,Sí... <kgwait>eh...<kgwait> Ese es el corte de Linda.,,,
298,99,Lily,Aw jeez.,"Ay, caray.",,,
298,100,Nugget,Nugget feels like this will all be karmically for the better if we save Kevin.,Nugget siente que todo esto será kármicamente mejor si salvamos a Kevin.,,,
298,101,Lily,*Sigh* Then I guess we better get going.,*Suspiro* Entonces supongo que será mejor que vayamos.,,,
298,102,Player,,,(Get going.),(Vamos.),
298,103,Nugget,Nugget and all Nugget's animal friends are ready to save Kevin!,¡Nugget y todos los amigos animales de Nugget están listos para salvar a Kevin!,,,
298,104,Player,,,I know you are.,Lo sé.,
299,0,Player,,,,,
299,1,Lily,,,,,
299,2,Lily,There you are!<kgwait> We gotta hurry if we don't want Kevin to kill us!,¡Ahí estás!<kgwait> ¡Tenemos que apurarnos si no queremos que Kevin nos mate!,,,
299,3,Player,,,What do we do?,¿Qué hacemos?,
299,4,Lily,We need a token of friendship for Kevin... <kgwait>whatever that means!,Necesitamos una muestra de amistad para Kevin... <kgwait>¡lo que sea que eso signifique!,,,
299,5,Player,,,I'll find something.,Voy a buscar algo.,
299,6,Lily,We need something to prove our friendship to Kevin. There's gotta be something around here!,Necesitamos algo para probarle a Kevin que somos sus amigos. ¡Debe haber algo por aquí!,,,
299,7,Player,,,Like this?,¿Como esto?,
299,8,Lily,I guess so?<kgwait> Weirder things have happened.,Supongo que sí.<kgwait> Han pasado cosas más raras.,,,
299,9,Player,,,I'll give it a shot.,Voy a intentarlo.,
299,10,Player,,,I'm still looking.,Sigo buscando.,
299,11,Lily,This goo core thing looks really scary.<kgwait> Was he leaving it to mutate Kevin further?,Esta cosa del núcleo de goo se ve muy aterradora.<kgwait> ¿La dejó para mutar aún más a Kevin?,,,
299,12,Player,,,Possibly.,Posiblemente.,
299,13,Lily,This is our way out?!<kgwait> Getting eaten by a gator?!<kgwait> How is that better than getting blown up?!,¿¡Esta es nuestra salida?!<kgwait> ¿¡Ser comidos por un caimán?!<kgwait> ¿¡Cómo es eso mejor que explotar?!,,,
299,14,PlayerCharacter,,,,,
299,15,Lily,What do you even give an alligator?!<kgwait> We're so doomed!,¿¡Qué se le da siquiera a un caimán?!<kgwait> ¡Estamos tan perdidos!,,,
299,16,Player,,,I'll think of something.,Pensaré en algo.,
299,39,Computer,Goo core overload detected!<kgwait> WARNING!<kgwait> WARNING!<kgwait> EXPLOSION IMMIN-,¡Sobrecarga del núcleo de goo detectada!<kgwait> ¡ADVERTENCIA!<kgwait> ¡ADVERTENCIA!<kgwait> EXPLOSIÓN INMIN-,,,
299,40,Alice,,,,,
299,41,Lily,I hope that RC car can actually get us out of here. I would prefer not to die in this cage.,Espero que ese coche RC realmente pueda sacarnos de aquí. Preferiría no morir en esta jaula.,,,
299,42,Player,,,Same.,Igual.,
299,43,Lily,Kevin is through this door. We're right behind you.,Kevin está detrás de esta puerta. Estamos justo detrás de ti.,,,
299,44,Player,,,We got this.,Podemos con esto.,
300,0,Player,,,,,
300,1,PlayerCharacter,There's a little remote control car just outside the cage. I can't reach it.,Hay un pequeño auto a control remoto justo afuera de la jaula. No puedo alcanzarlo.,,,
300,2,Player,,,(Start the car.),(Enciende el auto.),
300,3,Player,,,(Ignore the car.),(Ignora el auto.),
301,0,Player,,,,,
301,1,PlayerCharacter,There's a little remote control car on the ground here.,Hay un pequeño coche a control remoto en el suelo aquí.,,,
301,2,Player,,,(Start the car.),(Enciende el coche.),
301,3,Player,,,That's fun.,Eso es divertido.,
301,4,PlayerCharacter,,,,,
301,7,PlayerCharacter,Should I stop driving the RC car?,¿Debería dejar de manejar el coche RC?,,,
301,8,Player,,,Yeah.,Sí.,
301,9,Player,,,Not yet.,Todavía no.,
302,0,Player,,,,,
302,1,PlayerCharacter,I don't really understand Kevin the way Nugget does.,No entiendo a Kevin como lo hace Nugget.,,,
302,2,Player,,,That's probably for the best.,Probablemente sea lo mejor.,
303,0,Player,,,,,
303,1,Lily,,,,,
303,2,Lily,"Hey, did you happen to pick up anything interesting while we were down there?","Oye, ¿casualmente recogiste algo interesante mientras estábamos allá abajo?",,,
303,3,Player,,,This duck!,¡Este pato!,
303,4,Player,,,This RC car controller.,Este control de auto RC.,
303,5,Davey,Hey! Lemme see that!,¡Oye! ¡Déjame ver eso!,,,
303,6,PlayerCharacter,,,,,
303,7,Lily,"Oh, cool!<kgwait> Yeah, that was really helpful getting that cage door open. Billy has one like that. It turns out that they all use the same frequency.","¡Oh, genial!<kgwait> Sí, eso fue muy útil para abrir la puerta de la jaula. Billy tiene uno igual. Resulta que todos usan la misma frecuencia.",,,
303,8,Player,,,"Oh, really?",¿En serio?,
303,9,Lily,"Yeah, so one remote controls all of them. It's pretty funny.","Sí, así que un solo control los maneja a todos. Es bastante gracioso.",,,
303,10,Player,,,Hilarious.,Graciosísimo.,
303,11,Lily,"Thanks for helping with everything today.<kgwait> I wish we were able to actually rescue Kevin and stick it to that Regis guy, but blowing up his lab is pretty good.","Gracias por ayudar con todo hoy.<kgwait> Ojalá hubiéramos podido rescatar a Kevin de verdad y fastidiar a ese tal Regis, pero hacer volar su laboratorio tampoco está mal.",,,
303,12,Player,,,It's a close 2nd.,Es un buen segundo lugar.,
303,13,Lily,I've gotta get everything I learned today back to Billy.<kgwait> Maybe I'll see you tomorrow. Bye!,Tengo que contarle todo lo que aprendí hoy a Billy.<kgwait> Quizás te vea mañana. ¡Adiós!,,,
303,14,Player,,,Bye.,Adiós.,
303,15,Lily,Okay...<kgwait> I hope that wasn't too important. Did you find anything else?,Bueno...<kgwait> Espero que eso no fuera muy importante. ¿Encontraste algo más?,,,
303,16,Lily,"Hey, kid!","¡Hey, niño!",,,
303,17,Lily,,,,,
303,18,Lily,Glad I found you before I left.,Me alegra haberte encontrado antes de irme.,,,
303,19,Player,,,You're leaving?,¿Te vas?,
303,20,Lily,Yeah. That Scippio guy freaked out and opened a trap door under Nugget's feet!,Sí. ¡Ese tipo Scippio se volvió loco y abrió una trampilla bajo los pies de Nugget!,,,
303,21,Player,,,Is he okay?,¿Está bien?,
303,22,Lily,"He's Nugget. I'm sure he's fine, but we're gonna have to rescue him and Kevin now. I'm gonna go get some reinforcements.","Es Nugget. Seguro que está bien, pero ahora tendremos que rescatarlo a él y a Kevin. Voy a buscar refuerzos.",,,
303,23,Player,,,Reinforcements?,¿Refuerzos?,
303,31,Lily,Yeah this whole day has gotten out of hand. I'm gonna meet up with Billy and we'll come back and save everyone tomorrow.,"Sí, todo el día se salió de control. Me reuniré con Billy y mañana volveremos a salvar a todos.",,,
303,32,Player,,,Um... okay.,Eh... está bien.,
303,33,Lily,Stay safe kid. We'll be in touch.,"Cuídate, niño. Nos mantendremos en contacto.",,,
303,34,Player,,,Bye.,Adiós.,
303,35,Lily,,,,,
304,0,Player,,,,,
304,1,PlayerCharacter,This is the Nugget Cave of Lo-,Esta es la Cueva Nugget de Lo-,,,
304,2,Nugget,"NO!<kgwait> This is a regular cave of despair! Nugget's goo-removing, poison-curing friend did not get the nuggets.",¡NO!<kgwait> ¡Esta es una cueva normal de la desesperación! El amigo de Nugget que quita goo y cura venenos no consiguió los nuggets.,,,
304,3,PlayerCharacter,This is a regular cave of despair.,Esta es una cueva normal de la desesperación.,,,
304,4,Player,,,(Jump in.),(Saltar adentro.),
304,5,Player,,,(Don't jump.),(No saltar.),
305,0,Player,,,,,
305,1,PlayerCharacter,It looks like they lock this door once school starts.,Parece que cierran esta puerta cuando empieza la escuela.,,,
305,2,Player,,,Stupid door.,Puerta estúpida.,
306,0,Player,,,,,
306,1,PlayerCharacter,It looks like the car ran out of batteries.,Parece que al coche se le acabaron las pilas.,,,
306,2,Player,,,"You did good, little car.","Lo hiciste bien, pequeño coche.",
307,0,Player,,,,,
307,1,PlayerCharacter,,,,,
307,2,PlayerCharacter,It looks like there's a fancy gun locked behind this laser field. I can't get it right now.,Parece que hay una pistola elegante detrás de este campo láser. No puedo alcanzarla ahora.,,,
307,3,Player,,,(Walk away.),(Alejarse.),
307,4,PlayerCharacter,The laser field is down. I can reach the gun now.,El campo láser está desactivado. Ahora puedo alcanzar la pistola.,,,
307,5,Player,,,(Attach the cure.),(Poner la cura.),
307,6,Player,,,(Take the gun.),(Tomar la pistola.),
307,7,Player,,,(Leave the gun.),(Dejar la pistola.),
307,8,PlayerCharacter,The gun has been very useful today.,La pistola ha sido muy útil hoy.,,,
307,9,Player,,,It really has.,De verdad que sí.,
307,10,Principal,I wouldn't bother with that unless you have the special cure from Applesoft. It's useless without it.,No me molestaría con eso a menos que tengas la cura especial de Applesoft. Es inútil sin ella.,,,
308,0,Player,,,,,
308,1,PlayerCharacter,The robot sealed the door shut.,El robot cerró la puerta con seguro.,,,
308,2,Player,,,That's not great.,Eso no es nada bueno.,
309,0,Player,,,,,
309,1,PlayerCharacter,<wave>I can't believe what happened to her head.<kgwait><br>Our poor teacher is gone and dead!</wave>,<wave>No puedo creer lo que le pasó a su cabeza.<kgwait><br>Nuestra pobre maestra se fue y está muerta!</wave>,,,
309,2,Player,,,Wow.,Guau.,
309,3,PlayerCharacter,Sorry. I couldn't help myself.,Perdón. No pude evitarlo.,,,
309,4,Player,,,(Walk away.),(Caminar lejos.),
310,0,Player,,,,,
310,1,PlayerCharacter,,,,,
310,2,Computer,RECALIBRATING. SYSTEMS WILL BE ONLINE MOMENTARILY.,RECALIBRANDO. LOS SISTEMAS ESTARÁN EN LÍNEA EN UN MOMENTO.,,,
310,3,Player,,,Uh oh.,Uy oh.,
310,4,Computer,EXOSKELETON COMPROMISED. SELF-DESTRUCT SEQUENCE INITIATED.,EXOESQUELETO COMPROMETIDO. SECUENCIA DE AUTODESTRUCCIÓN INICIADA.,,,
310,5,PlayerCharacter,"The robot looks fried, but the core Emmy gave me feels really hot in my pocket.","El robot parece frito, pero el núcleo que me dio Emmy se siente muy caliente en mi bolsillo.",,,
310,6,Player,,,I should get rid of that.,Debería deshacerme de eso.,
310,7,PlayerCharacter,The robot is defeated. Monty seems content to loot its parts.,El robot está derrotado. Monty parece feliz saqueando sus piezas.,,,
310,8,Player,,,Good for him.,Bien por él.,
310,9,Player,,,I want parts too!,¡Yo también quiero piezas!,
310,10,PlayerCharacter,Ummm... okay. How about we take its Killer Eye?,Ummm... ok. ¿Qué tal si tomamos su Ojo Asesino?,,,
310,11,Player,,,Yeah!,¡Sí!,
311,0,Player,,,,,
311,1,Alice,,,,,
311,2,Alice,"Keep looking, Austin! I feel like there's something around here somewhere!","¡Sigue buscando, Austin! ¡Siento que hay algo por aquí en algún lado!",,,
311,3,Austin,Uh... yeah!<kgwait> Sure!<kgwait> Let's just put a rush on it! We're not supposed to be in here!,Eh... ¡sí!<kgwait> ¡Claro!<kgwait> ¡Apurémonos! ¡No se supone que estemos aquí!,,,
311,4,Alice,,,,,
311,5,Alice,There's gotta be something in here. That robot was so familiar to me. I know I've seen it before!,Tiene que haber algo aquí. Ese robot me resultaba tan familiar. ¡Sé que lo he visto antes!,,,
311,6,Player,,,Good luck with that.,Buena suerte con eso.,
311,7,Alice,<size=100>AAAAAAAHHHHHHH!!</size>,<size=100>¡¡¡¡AAAAAAAHHHHHHH!!</size>,,,
311,8,Alice,,,,,
312,0,Player,,,,,
312,1,Austin,,,,,
312,2,Austin,I don't even know what we're looking for. I'm just trying to help Alice.,Ni siquiera sé qué estamos buscando. Solo intento ayudar a Alice.,,,
312,3,Player,,,How nice of you.,Qué amable de tu parte.,
313,0,Player,,,,,
313,1,PlayerCharacter,"If I get any closer, I think Booboo will notice me.","Si me acerco más, creo que Booboo me va a notar.",,,
313,2,Player,,,(Use the remote.),(Usa el control remoto.),
313,3,Player,,,(Back up.),(Retrocede.),
313,4,Player,,,(Approach anyway.),(Acércate de todas formas.),
314,0,Player,,,,,
314,1,PlayerCharacter,This little gate is locking me out of the fort. I can't reach the latch on the other side.,Esta puertita no me deja entrar al fuerte. No alcanzo el pestillo del otro lado.,,,
314,2,Player,,,How annoying.,Qué fastidio.,
315,0,Player,,,,,
315,1,Davey,<size=100>DAD!!</size>,<size=100>¡¡PAPÁ!!</size>,,,
315,3,Davey,,,,,
315,4,Davey,What happened?! You're bleeding!<kgwait> You definitely didn't have that hole in your chest the last time I saw you!,¿Qué pasó?! ¡Estás sangrando!<kgwait> ¡Definitivamente no tenías ese agujero en el pecho la última vez que te vi!,,,
315,5,Principal,*cough* Davey?<kgwait> My son...<kgwait> Ah...<kgwait> You got the duck. I'm-*cough*<kgwait> I'm glad.,*tose* ¿Davey?<kgwait> Hijo mío...<kgwait> Ah...<kgwait> Tienes el pato. Yo-*tose*<kgwait> Me alegra.,,,
315,6,Davey,"Yeah, I got the stupid duck!<kgwait> What does it mean?","¡Sí, tengo el estúpido pato!<kgwait> ¿Qué significa?",,,
315,7,Principal,You'll-<kgwait> you'll understand... <kgwait>when you're older.,Lo-<kgwait> lo entenderás... <kgwait>cuando seas mayor.,,,
315,8,Davey,Now isn't the time to be cryptic!,¡Ahora no es momento para misterios!,,,
315,9,Lily,"Mr. Principal, sir.<kgwait> Where is Kevin? We're here to save him.",Señor Director.<kgwait> ¿Dónde está Kevin? Venimos a salvarlo.,,,
315,10,Principal,You cured the animals!<kgwait> *argh*<kgwait> Good.<kgwait> Kevin is in the next room. I put him in the reversion chamber and sealed it.,¡Curaron a los animales!<kgwait> *argh*<kgwait> Bien.<kgwait> Kevin está en la siguiente sala. Lo puse en la cámara de reversión y la sellé.,,,
315,11,Player,,,So what do we do?,¿Entonces qué hacemos?,
315,12,Principal,Get any creature who has been cured into the other chamber. It will extract the anti-goo and cure Kevin.,Lleven a cualquier criatura curada a la otra cámara. Extraerá el anti-goo y curará a Kevin.,,,
315,13,Player,,,Easy enough.,Eso es fácil.,
315,14,Principal,Just be careful.<kgwait> Regis is in there. He won't lose Kevin without a fight.,Solo tengan cuidado.<kgwait> Regis está ahí dentro. No dejará ir a Kevin sin pelear.,,,
315,15,Lily,"Got it. We'll take care of him. I'm ready when you guys are. Once we go through this door, there's no going back. Make sure you're ready.","Entendido. Nos encargamos de él. Estoy listo cuando ustedes lo estén. Una vez crucemos esta puerta, no hay vuelta atrás. Asegúrense de estar listos.",,,
315,16,Player,,,Okay.,Vale.,
315,20,Player,,,Reversion chamber?,¿Cámara de reversión?,
315,21,Principal,"It's a device that extracts anti-goo. With this many animals and that odd boy over there, you should be able to save him.","Es un aparato que extrae el anti-goo. Con tantos animales y ese chico raro de allá, deberían poder salvarlo.",,,
315,22,Davey,I'm sorry I thought you were evil! <kgwait>Now tell me what the duck is for!,¡Perdón por pensar que eras malvado! <kgwait>¡Ahora dime para qué es el pato!,,,
315,23,Principal,"All in good time, my son.<kgwait> All in good-<kgwait>*cough*<kgwait> time.","Todo a su tiempo, hijo mío.<kgwait> Todo a su-<kgwait>*tose*<kgwait> tiempo.",,,
315,24,Player,,,(Let them have their moment.),(Deja que tengan su momento.),
316,0,Player,,,,,
316,1,PlayerCharacter,This is easily the weirdest breed of dog to ever exist.,Esta es fácilmente la raza de perro más rara que jamás haya existido.,,,
316,2,Player,,,Good doggy.,Buen perrito.,
316,3,Player,,,Even weirder than a Caterpillar Dog?,¿Incluso más rara que un Perro Oruga?,
316,4,PlayerCharacter,Maybe not as weird as that.,Quizás no tan rara como esa.,,,
316,5,Player,,,Exactly!,¡Exactamente!,
317,0,Player,,,,,
