Conversation ID,Entry ID,Actor,Original Text,Translated Text [es],Original Menu,Translated Menu [es],Description
262,32,Felix,Which is precisely why you're fired. Good day.,Which is precisely why you're fired. Good day.,,,
262,33,Player,,,Good day.,,
262,34,Felix,Did you manage to get everything we need?,Did you manage to get everything we need?,,,
262,35,Player,,,Uh...sure.,,
262,36,Player,,,Nope!,,
262,37,Felix,Good. We need to get to the roof.,Good. We need to get to the roof.,,,
262,38,Felix,Imbecile.<kgwait> That's what I get for having someone of your status help me. Now bugger off.,Imbecile.<kgwait> That's what I get for having someone of your status help me. Now bugger off.,,,
263,0,Player,,,,,
263,4,PlayerCharacter,There's a phone on the table.,There's a phone on the table.,,,
263,6,Player,,,(Take the phone.),,
263,8,Player,,,(Don't take it.),,
264,0,Player,,,,,
264,1,Felix,,,,,
264,2,Felix,We're almost out of here. <kgwait>Assistant! Hurry up!,We're almost out of here. <kgwait>Assistant! Hurry up!,,,
264,3,Player,,,(Hurry up.),,
264,4,Felix,"Well? What are you waiting for? You procured access to this door during lunch, correct?","Well? What are you waiting for? You procured access to this door during lunch, correct?",,,
264,5,Player,,,I did not.,,
264,6,Player,,,I did.,,
264,7,Felix,Okay so open the gate so we can get up there!,Okay so open the gate so we can get up there!,,,
264,8,Player,,,Oh yeah.,,
264,9,Felix,Open the gate already! We have a chopper to catch!,Open the gate already! We have a chopper to catch!,,,
264,10,Player,,,"Yeah, yeah.",,
264,11,Felix,"Perfect!<kgwait> I'm going to head up and ready the flare.<kgwait> Once the missiles are disabled, let me know and I'll light it.","Perfect!<kgwait> I'm going to head up and ready the flare.<kgwait> Once the missiles are disabled, let me know and I'll light it.",,,
264,12,Player,,,You got it.,,
264,13,Felix,"Let's go, cripple.<kgwait>","Let's go, cripple.<kgwait>",,,
264,14,Monty,"My arms work now-!<kgwait> You know what, gimme a minute to check out those wires. I'll be up in a minute.","My arms work now-!<kgwait> You know what, gimme a minute to check out those wires. I'll be up in a minute.",,,
264,15,Felix,Suit yourself.,Suit yourself.,,,
264,16,Monty,,,,,
264,17,Felix,You... <kgwait>you didn't? What the heck did you spend your lunch doing then?!,You... <kgwait>you didn't? What the heck did you spend your lunch doing then?!,,,
264,18,Player,,,Other stuff.,,
264,19,Felix,Then it's over. I'll not be able to escape. Father will think Teddy beat me.,Then it's over. I'll not be able to escape. Father will think Teddy beat me.,,,
264,20,Player,,,Well... he did.,,
264,21,Felix,"Shut it, you insolent fool! I'm going to return to the library. We will not be speaking again.","Shut it, you insolent fool! I'm going to return to the library. We will not be speaking again.",,,
264,22,Player,,,Bye bye.,,
265,0,Player,,,,,
265,1,Monty,,,,,
265,2,Monty,"Okay, kid.<kgwait> Level with me. Is he planning on stabbing me in the back?","Okay, kid.<kgwait> Level with me. Is he planning on stabbing me in the back?",,,
265,3,Player,,,Yup.,,
265,4,Player,,,Not to my knowledge.,,
265,5,Monty,I figured as much. Go ahead and do your wire thing...<kgwait> I'll...<kgwait> catch up.,I figured as much. Go ahead and do your wire thing...<kgwait> I'll...<kgwait> catch up.,,,
265,6,Player,,,Okay Monty.,,
265,7,Monty,Hmmm...<kgwait> If you insist.<kgwait> Looks like I got a helicopter to ride.,Hmmm...<kgwait> If you insist.<kgwait> Looks like I got a helicopter to ride.,,,
265,8,Player,,,Looks like.,,
265,9,Monty,We're just waiting on you to open this gate.,We're just waiting on you to open this gate.,,,
265,10,Player,,,Keep waiting then.,,
265,11,Monty,You go on ahead. I've got some planning to do.,You go on ahead. I've got some planning to do.,,,
265,12,Player,,,Okay.,,
266,0,Player,,,,,
266,1,Monty,,,,,
266,2,Monty,Default library,Default library,,,
266,3,Player,,,Yup.,,
266,4,Monty,She's not gonna let us through. We need a distraction.,She's not gonna let us through. We need a distraction.,,,
266,5,Player,,,I'll figure something out.,,
266,6,Monty,,,,,
267,0,Player,,,,,
267,1,PlayerCharacter,It's locked. I think I need a special key to open it.,It's locked. I think I need a special key to open it.,,,
267,2,Player,,,Darn.,,
267,3,Player,,,(Unlock the door.),,
268,0,Player,,,,,
268,1,Felix,,,,,
268,2,Felix,Is it ready? Can we light the flare?,Is it ready? Can we light the flare?,,,
268,3,Player,,,Light it.,,
268,4,Player,,,Not yet.,,
268,5,Felix,Okay. Here goes.,Okay. Here goes.,,,
268,6,Felix,,,,,
268,7,Felix,Why are the missiles aiming at the helicopter?!,Why are the missiles aiming at the helicopter?!,,,
268,8,Player,,,I dunno.,,
268,9,Felix,Did you cut the wire like I told you to?!,Did you cut the wire like I told you to?!,,,
268,10,Player,,,Ummm... no.,,
268,11,Felix,Imbecile!<kgwait> That means the chopper will certainly be-!,Imbecile!<kgwait> That means the chopper will certainly be-!,,,
268,12,Felix,,,,,
268,13,Felix,"Farewell, my assistant.","Farewell, my assistant.",,,
268,14,Player,,,Bye.,,
268,15,Monty,I can't wait to get started! I've never ridden in a helicopter before!,I can't wait to get started! I've never ridden in a helicopter before!,,,
268,16,Felix,Oh yes...<kgwait> Do make yourself...<kgwait>comfortable.,Oh yes...<kgwait> Do make yourself...<kgwait>comfortable.,,,
268,18,Player,,,Bye.,,
268,19,Felix,Is the- the invalid coming?,Is the- the invalid coming?,,,
268,20,Player,,,I don't think so.,,
268,21,Felix,"Oh, splendid.<kgwait> That saves me the trouble of-<kgwait> nevermind.","Oh, splendid.<kgwait> That saves me the trouble of-<kgwait> nevermind.",,,
268,22,Player,,,Uh-huh.,,
268,23,Felix,Very well. I'm sure Father will be in touch with your reward-,Very well. I'm sure Father will be in touch with your reward-,,,
268,24,Teacher,<wave>WAAAAAAAAIIIIIIIT FOR ME!!<kgwait><br>PLEEEEEAAAASE DON'T FLEE!!!</wave>,<wave>WAAAAAAAAIIIIIIIT FOR ME!!<kgwait><br>PLEEEEEAAAASE DON'T FLEE!!!</wave>,,,
268,25,Felix,,,,,
268,26,Teacher,<wave>I'm sure he meant to settle this proper!<kgwait><br>Now let me see him! I'm getting on that chopper!</wave>,<wave>I'm sure he meant to settle this proper!<kgwait><br>Now let me see him! I'm getting on that chopper!</wave>,,,
268,27,Felix,"Not a chance, you annoying fairy!<kgwait> Chopperton! Take off!<kgwait> NOW!!","Not a chance, you annoying fairy!<kgwait> Chopperton! Take off!<kgwait> NOW!!",,,
268,28,Teacher,,,,,
268,29,Felix,I'm sure Father will be in touch with your reward-,I'm sure Father will be in touch with your reward-,,,
269,0,Player,,,,,
269,1,PlayerCharacter,Why would a school need a missile defense system?,Why would a school need a missile defense system?,,,
269,2,Player,,,Why wouldn't it?,,
269,3,Player,,,Beats me.,,
269,4,PlayerCharacter,No. No. My question is better.,No. No. My question is better.,,,
270,0,Player,,,,,
270,1,Monty,,,,,
270,2,Monty,This is so exciting! I can't wait to start my new business!,This is so exciting! I can't wait to start my new business!,,,
270,3,Player,,,"That's great, Monty.",,
270,4,Monty,Try to backstab me...<kgwait> I'll show him.,Try to backstab me...<kgwait> I'll show him.,,,
270,5,Player,,,What did you do?,,
270,6,Monty,I fixed the missile launcher. I don't like to let bad faith operators move in on my territory.,I fixed the missile launcher. I don't like to let bad faith operators move in on my territory.,,,
270,7,Player,,,Oh.,,
270,8,Monty,Let's see how Felix likes being crippled for a change.,Let's see how Felix likes being crippled for a change.,,,
270,9,Player,,,Yes. Let's.,,
270,10,Monty,There...<kgwait> That's one less jerk in the world. I feel better.,There...<kgwait> That's one less jerk in the world. I feel better.,,,
270,11,Player,,,Me too.,,
270,12,Monty,I take it the teacher isn't here to make us go home.,I take it the teacher isn't here to make us go home.,,,
270,13,Player,,,She's all around us.,,
270,14,Monty,Ew.<kgwait> I think that's our cue to head out anyway.,Ew.<kgwait> I think that's our cue to head out anyway.,,,
270,15,Player,,,Good idea.,,
271,0,Player,,,,,
271,1,Applegate_Library,Hey!<kgwait> I see you over there! Stay out of the vent!,Hey!<kgwait> I see you over there! Stay out of the vent!,,,
271,2,Player,,,(Stay out of the vent.),,
272,0,Player,,,,,
272,1,PlayerCharacter,,,,,
272,2,PlayerCharacter,It's a lazily drawn picture.,It's a lazily drawn picture.,,,
272,3,Player,,,Lame.,,
272,4,PlayerCharacter,Looks like that picture concealed these little remote thingies. Regis took one.,Looks like that picture concealed these little remote thingies. Regis took one.,,,
272,5,PlayerCharacter,I took everything behind the picture.,I took everything behind the picture.,,,
272,6,Player,,,(Take the other remote thingy.),,
272,7,Player,,,(Leave it here.),,
272,8,Player,,,Did you?,,
272,9,Player,,,(Walk away.),,
273,0,Player,,,,,
273,1,PlayerCharacter,Someone left their lawn mower out here.,Someone left their lawn mower out here.,,,
273,2,Player,,,(Start the mower.),,run the mower into the rocks
273,3,Player,,,(Leave it alone.),,
273,5,Player,,,(Start the mower.),,run the mower into player
273,6,Player,,,(Start the mower.),,run the mower into booboo
273,7,PlayerCharacter,I ran the mower into the rocks. I don't think it's gonna work anymore.,I ran the mower into the rocks. I don't think it's gonna work anymore.,,,
273,8,Player,,,Bummer.,,
273,9,PlayerCharacter,,,,,
274,0,Player,,,,,
274,1,PlayerCharacter,,,,,
274,2,PlayerCharacter,"As far as playgrounds go, this is the only one I've ever seen with functioning defenses.","As far as playgrounds go, this is the only one I've ever seen with functioning defenses.",,,
274,3,Player,,,(Fire the ballista.),,
274,4,Player,,,(Leave it alone.),,
274,5,PlayerCharacter,I fired the arrow already.,I fired the arrow already.,,,
274,6,Player,,,And what fun that was.,,
274,7,PlayerCharacter,There's a ballista here... <kgwait>thankfully it's not loaded.,There's a ballista here... <kgwait>thankfully it's not loaded.,,,
274,8,Player,,,But I wanted to shoot something.,,
275,0,Player,,,,,
275,1,PlayerCharacter,There's another one of those bunnies waiting there.,There's another one of those bunnies waiting there.,,,
275,2,Player,,,"Shoo, bunny!",,
275,3,Player,,,I don't fear bunnies.,,
275,4,Player,,,I do fear bunnies.,,
276,0,Player,,,,,
276,1,PlayerCharacter,Looks like lawn mowers can cut more than grass.,Looks like lawn mowers can cut more than grass.,,,
276,2,Player,,,I think we knew that already.,,
277,0,Player,,,,,
277,1,Lily,,,,,
277,2,Lily,What the-?!<kgwait>You aren't supposed to be here!<kgwait> The rabbits should have stopped you!,What the-?!<kgwait>You aren't supposed to be here!<kgwait> The rabbits should have stopped you!,,,
277,3,Lily,"Oh, hey!<kgwait> I'm glad you're here!<kgwait> We're trying to come up with a plan to deal with that monster and get into the secret lab.","Oh, hey!<kgwait> I'm glad you're here!<kgwait> We're trying to come up with a plan to deal with that monster and get into the secret lab.",,,
277,4,Alice,Yeah!<kgwait> I'm pretty sure the slide leads there.,Yeah!<kgwait> I'm pretty sure the slide leads there.,,,
277,5,Lily,And I'm certain it captures kids based on how they will react to the goo!,And I'm certain it captures kids based on how they will react to the goo!,,,
277,6,Player,,,Mind blowing.,,
277,7,Lily,"So that means it will capture Alice, but not me since that stuff makes me sick.","So that means it will capture Alice, but not me since that stuff makes me sick.",,,
277,8,Player,,,Same.,,
277,9,Lily,Regis has a little remote thing that lets him override the slide. We're gonna need one to get down there.,Regis has a little remote thing that lets him override the slide. We're gonna need one to get down there.,,,
277,10,Player,,,This thing?,,
277,11,Lily,"Yes!<kgwait> Oh, this is perfect!<kgwait> You always come through with my little plans!","Yes!<kgwait> Oh, this is perfect!<kgwait> You always come through with my little plans!",,,
277,12,Player,,,It's a gift.,,
277,13,Alice,So now we just gotta deal with that dog monster thing.,So now we just gotta deal with that dog monster thing.,,,
277,14,Player,,,I ran it over with a lawn mower.,,
277,15,Alice,So it's safe then?<kgwait> Now's our chance!<kgwait> Let's go!,So it's safe then?<kgwait> Now's our chance!<kgwait> Let's go!,,,
277,16,Player,,,Right behind you.,,
277,17,Lily,So that's all you need?<kgwait> A shovel and some nuggets?,So that's all you need?<kgwait> A shovel and some nuggets?,,,
277,18,Nugget,"Yes, pretty Lily. Nugget will dig you a beautiful Nugget Cave... <kgwait>of Love.","Yes, pretty Lily. Nugget will dig you a beautiful Nugget Cave... <kgwait>of Love.",,,
277,19,Lily,Nugget...<kgwait> Focus. Now we need to figure out-,Nugget...<kgwait> Focus. Now we need to figure out-,,,
277,20,Nugget,"Oh hello, goo-ridding friend of Nugget.","Oh hello, goo-ridding friend of Nugget.",,,
277,21,Lily,"You can't be here-<kgwait> Oh... <kgwait>it's you! Well, I guess you can help. You always seem to pull through for me.","You can't be here-<kgwait> Oh... <kgwait>it's you! Well, I guess you can help. You always seem to pull through for me.",,,
277,22,Player,,,I'm very reliable.,,
277,23,Lily,I was just telling Nugget the plan. He's gonna dig us a Nugget Cave all the way into the secret lab beneath this school!,I was just telling Nugget the plan. He's gonna dig us a Nugget Cave all the way into the secret lab beneath this school!,,,
277,24,Player,,,Why?,,
277,25,Lily,"I think this school specializes in scanning kids for a certain ""goo gene."" I just inspected the slide. It's got some weird tech on it. I'm pretty sure that's how they're doing it.","I think this school specializes in scanning kids for a certain ""goo gene."" I just inspected the slide. It's got some weird tech on it. I'm pretty sure that's how they're doing it.",,,
277,26,Player,,,...Why?,,
277,27,Lily,"When kids with the gene are exposed to goo and trauma, they transform into monsters!<kgwait> I think one of the kids from this school is in the lab right now! We have to save him. ","When kids with the gene are exposed to goo and trauma, they transform into monsters!<kgwait> I think one of the kids from this school is in the lab right now! We have to save him. ",,,
